2022-08-14 12:17:19.183,7.06,7.08,6.74,4.82,4.81,4.75,4.66,4.83,4.76,2.19,2.48,2.37,2.53,2.5,2.92,2.94,2.53,2.54,6.01,5.75,5.61,5.95,5.72,5.48
2022-08-14 12:17:19.193,7.16,7.09,6.72,4.81,4.84,4.72,4.67,4.85,4.77,2.19,2.45,2.36,2.52,2.48,2.83,2.94,2.49,2.56,6.01,5.74,5.61,6.03,5.7,5.47
2022-08-14 12:17:19.203,7.06,7.04,6.72,4.82,4.8,4.68,4.67,4.85,4.78,2.19,2.45,2.31,2.52,2.51,2.88,2.93,2.51,2.52,6,5.77,5.62,6.02,5.72,5.49
2022-08-14 12:17:19.213,7.03,7.09,6.73,4.83,4.8,4.73,4.65,4.88,4.76,2.19,2.45,2.36,2.54,2.51,2.97,2.95,2.45,2.57,6.05,5.76,5.63,6.03,5.72,5.49
2022-08-14 12:17:19.222,7.05,7.03,6.73,4.83,4.82,4.7,4.68,4.82,4.74,2.17,2.47,2.31,2.53,2.49,2.91,2.99,2.48,2.53,6,5.73,5.62,5.97,5.72,5.47
2022-08-14 12:17:19.232,7.08,7.09,6.79,4.85,4.81,4.76,4.68,4.87,4.74,2.18,2.46,2.34,2.53,2.52,2.96,2.98,2.48,2.58,6.01,5.76,5.58,6.09,5.74,5.44
2022-08-14 12:17:19.243,7.03,7.09,6.68,4.85,4.82,4.7,4.68,4.83,4.74,2.18,2.47,2.38,2.51,2.53,2.88,2.93,2.45,2.52,6.06,5.73,5.61,6.02,5.75,5.52
2022-08-14 12:17:19.253,7.06,7.06,6.71,4.84,4.8,4.74,4.65,4.88,4.77,2.18,2.43,2.36,2.52,2.54,2.95,2.9,2.49,2.56,6.06,5.75,5.6,5.98,5.72,5.47
2022-08-14 12:17:19.263,7.03,7.07,6.74,4.84,4.83,4.73,4.68,4.84,4.76,2.19,2.47,2.4,2.51,2.52,3.04,2.94,2.46,2.54,6.06,5.77,5.6,5.99,5.73,5.51
2022-08-14 12:17:19.275,7.02,7.04,6.73,4.84,4.82,4.72,4.67,4.86,4.76,2.17,2.48,2.37,2.54,2.48,2.8,2.96,2.43,2.58,6.02,5.76,5.62,5.99,5.73,5.48
2022-08-14 12:17:19.284,7.02,7.1,6.74,4.82,4.82,4.76,4.67,4.85,4.76,2.2,2.45,2.38,2.52,2.51,2.9,3,2.46,2.53,6.03,5.73,5.64,6.12,5.72,5.5
2022-08-14 12:17:19.293,6.98,7.08,6.74,4.83,4.8,4.73,4.67,4.85,4.78,2.18,2.43,2.34,2.52,2.53,2.93,2.93,2.46,2.59,6.02,5.77,5.6,6.12,5.72,5.51
2022-08-14 12:17:19.303,7.02,7.06,6.74,4.83,4.78,4.73,4.68,4.84,4.76,2.17,2.45,2.34,2.53,2.51,2.83,2.93,2.46,2.53,6.01,5.75,5.62,6.13,5.71,5.48
2022-08-14 12:17:19.313,7,7.05,6.73,4.82,4.81,4.72,4.7,4.87,4.76,2.16,2.5,2.38,2.52,2.52,2.94,2.94,2.49,2.56,5.99,5.75,5.6,6.14,5.7,5.48
2022-08-14 12:17:19.323,7.05,7.04,6.72,4.83,4.79,4.73,4.65,4.83,4.77,2.19,2.45,2.35,2.53,2.53,2.9,2.95,2.49,2.53,6.04,5.76,5.61,6.06,5.71,5.47
2022-08-14 12:17:19.333,7.07,7.09,6.71,4.82,4.83,4.7,4.68,4.85,4.75,2.18,2.46,2.31,2.53,2.51,2.99,3.01,2.46,2.57,6.04,5.73,5.61,5.99,5.71,5.5
2022-08-14 12:17:19.343,7.03,7.09,6.77,4.82,4.8,4.69,4.67,4.84,4.75,2.17,2.45,2.38,2.5,2.49,2.95,2.92,2.48,2.54,6.05,5.75,5.65,5.95,5.7,5.48
2022-08-14 12:17:19.354,7.06,7.05,6.72,4.83,4.82,4.74,4.69,4.84,4.76,2.19,2.45,2.38,2.51,2.48,2.86,2.91,2.48,2.55,6.03,5.74,5.6,6.01,5.73,5.47
2022-08-14 12:17:19.363,7.03,7.06,6.67,4.83,4.82,4.71,4.65,4.82,4.78,2.16,2.46,2.37,2.52,2.53,2.96,2.93,2.47,2.53,6.03,5.73,5.62,6.04,5.73,5.52
2022-08-14 12:17:19.373,7.04,7.05,6.71,4.84,4.82,4.73,4.68,4.85,4.75,2.19,2.48,2.39,2.52,2.52,3,2.98,2.47,2.55,6.04,5.73,5.61,6.06,5.73,5.47
2022-08-14 12:17:19.383,7.07,7.1,6.74,4.86,4.82,4.73,4.7,4.82,4.75,2.17,2.45,2.39,2.53,2.49,2.89,2.99,2.48,2.55,6,5.75,5.58,6.08,5.74,5.52
2022-08-14 12:17:19.393,7.02,7.08,6.77,4.85,4.79,4.71,4.66,4.84,4.73,2.16,2.46,2.34,2.52,2.5,2.87,2.93,2.49,2.52,6.02,5.75,5.63,6.02,5.75,5.52
2022-08-14 12:17:19.405,7.04,7.05,6.72,4.83,4.85,4.7,4.66,4.85,4.72,2.18,2.44,2.36,2.51,2.53,2.91,2.91,2.45,2.58,6.02,5.76,5.64,6,5.74,5.5
2022-08-14 12:17:19.412,7.02,7.06,6.71,4.83,4.81,4.73,4.67,4.85,4.77,2.17,2.45,2.34,2.52,2.51,3.02,2.95,2.49,2.53,6.04,5.76,5.61,5.93,5.74,5.49
2022-08-14 12:17:19.422,7.01,7.03,6.74,4.82,4.8,4.71,4.68,4.84,4.76,2.2,2.46,2.33,2.53,2.5,2.87,2.95,2.48,2.57,6.04,5.74,5.62,6.01,5.73,5.47
2022-08-14 12:17:19.432,7.03,7.09,6.74,4.82,4.8,4.74,4.65,4.86,4.76,2.16,2.45,2.32,2.51,2.5,2.94,2.99,2.47,2.53,6.01,5.74,5.61,5.95,5.72,5.5
2022-08-14 12:17:19.443,7.15,7.1,6.75,4.83,4.8,4.77,4.68,4.84,4.74,2.2,2.44,2.35,2.51,2.53,3.01,2.96,2.48,2.57,6.03,5.74,5.62,6.12,5.73,5.5
2022-08-14 12:17:19.452,7.02,7.06,6.75,4.82,4.8,4.69,4.69,4.85,4.73,2.17,2.47,2.37,2.54,2.51,2.83,2.91,2.48,2.53,6.01,5.77,5.6,6.13,5.73,5.44
2022-08-14 12:17:19.462,7,7.06,6.71,4.83,4.8,4.7,4.67,4.86,4.74,2.17,2.48,2.39,2.51,2.52,2.96,2.91,2.48,2.56,6.01,5.77,5.64,6.16,5.7,5.53
2022-08-14 12:17:19.472,7.04,7.05,6.75,4.84,4.8,4.72,4.65,4.85,4.76,2.19,2.44,2.42,2.52,2.52,2.89,2.93,2.51,2.55,6.01,5.73,5.61,6.11,5.72,5.49
2022-08-14 12:17:19.482,7.11,7.1,6.7,4.85,4.82,4.73,4.68,4.87,4.74,2.19,2.48,2.36,2.51,2.5,2.99,2.95,2.52,2.52,6.02,5.75,5.6,6,5.74,5.5
2022-08-14 12:17:19.493,7.07,7.08,6.75,4.83,4.82,4.74,4.7,4.88,4.76,2.18,2.43,2.32,2.54,2.51,2.88,2.98,2.54,2.58,6.02,5.74,5.62,5.97,5.72,5.46
2022-08-14 12:17:19.502,7.07,7.05,6.7,4.85,4.84,4.71,4.66,4.86,4.75,2.2,2.45,2.35,2.51,2.5,2.88,2.99,2.54,2.54,6.03,5.75,5.61,5.93,5.73,5.47
2022-08-14 12:17:19.512,7.03,7.06,6.73,4.82,4.79,4.71,4.67,4.82,4.75,2.16,2.46,2.36,2.52,2.48,2.97,2.92,2.54,2.56,6.03,5.75,5.61,6.06,5.76,5.51
2022-08-14 12:17:19.522,7.04,7.05,6.75,4.82,4.82,4.74,4.68,4.85,4.77,2.19,2.48,2.36,2.51,2.53,2.94,2.94,2.54,2.52,6.02,5.76,5.62,6.04,5.72,5.5
2022-08-14 12:17:19.534,7.04,7.11,6.74,4.81,4.82,4.7,4.69,4.84,4.75,2.18,2.45,2.4,2.5,2.49,2.87,2.94,2.52,2.57,6.04,5.74,5.62,6.06,5.72,5.47
2022-08-14 12:17:19.544,7.03,7.07,6.75,4.82,4.82,4.72,4.64,4.87,4.75,2.21,2.48,2.38,2.55,2.51,2.93,2.97,2.51,2.52,6.06,5.76,5.59,6.03,5.72,5.52
2022-08-14 12:17:19.553,7.01,7.05,6.72,4.84,4.82,4.7,4.67,4.85,4.73,2.18,2.46,2.37,2.51,2.51,2.84,3,2.53,2.57,6.03,5.76,5.6,6.04,5.7,5.47
2022-08-14 12:17:19.565,7,7.03,6.71,4.84,4.82,4.7,4.69,4.87,4.73,2.17,2.44,2.35,2.53,2.54,2.94,2.93,2.5,2.52,6.02,5.73,5.62,6.02,5.72,5.52
2022-08-14 12:17:19.577,7.02,7.08,6.74,4.85,4.81,4.71,4.67,4.84,4.75,2.17,2.45,2.37,2.53,2.5,2.86,2.92,2.5,2.57,6.03,5.79,5.6,6.1,5.72,5.48
2022-08-14 12:17:20.187,7.01,7.11,6.73,4.82,4.8,4.72,4.68,4.89,4.73,2.19,2.45,2.35,2.51,2.48,2.96,2.91,2.52,2.52,6,5.74,5.63,6.06,5.71,5.47
2022-08-14 12:17:20.189,7.03,7.05,6.72,4.83,4.79,4.71,4.67,4.83,4.73,2.19,2.46,2.35,2.53,2.5,2.97,2.94,2.53,2.56,6.01,5.75,5.62,6.01,5.71,5.52
2022-08-14 12:17:20.212,7.05,7.06,6.73,4.82,4.81,4.75,4.67,4.87,4.74,2.16,2.45,2.35,2.53,2.52,2.85,2.96,2.54,2.54,6.02,5.77,5.6,6.01,5.72,5.47
2022-08-14 12:17:20.219,7.09,7.04,6.73,4.83,4.81,4.71,4.67,4.83,4.73,2.18,2.48,2.35,2.52,2.51,2.97,3.03,2.49,2.55,6.03,5.74,5.62,5.99,5.72,5.52
2022-08-14 12:17:20.226,7.11,7.08,6.72,4.81,4.82,4.7,4.68,4.85,4.75,2.16,2.48,2.36,2.52,2.53,3.03,2.94,2.54,2.54,5.99,5.74,5.6,6.01,5.72,5.5
2022-08-14 12:17:20.238,7.07,7.1,6.69,4.83,4.83,4.75,4.68,4.83,4.76,2.18,2.45,2.4,2.5,2.54,3.04,2.93,2.53,2.56,6.03,5.75,5.6,6.13,5.74,5.5
2022-08-14 12:17:20.243,7.04,7.05,6.68,4.83,4.82,4.7,4.68,4.84,4.74,2.19,2.43,2.44,2.53,2.51,2.91,2.93,2.52,2.55,6.05,5.76,5.6,6.14,5.74,5.5
2022-08-14 12:17:20.254,7.03,7.06,6.71,4.84,4.82,4.73,4.68,4.83,4.75,2.19,2.44,2.37,2.53,2.51,2.92,2.95,2.51,2.54,6.04,5.73,5.65,6.14,5.72,5.47
2022-08-14 12:17:20.270,7.02,7.06,6.79,4.86,4.85,4.71,4.67,4.87,4.76,2.19,2.47,2.34,2.53,2.48,3.04,2.97,2.5,2.56,6.04,5.74,5.6,6.15,5.73,5.53
2022-08-14 12:17:20.287,7.03,7.09,6.78,4.84,4.81,4.71,4.67,4.85,4.76,2.17,2.48,2.36,2.51,2.51,2.99,3.01,2.5,2.52,6.02,5.74,5.62,6.11,5.7,5.49
2022-08-14 12:17:20.332,7.03,7.09,6.75,4.84,4.78,4.75,4.66,4.85,4.76,2.18,2.44,2.34,2.53,2.51,2.86,2.94,2.55,2.57,6.03,5.75,5.61,6,5.7,5.46
2022-08-14 12:17:20.340,7,7.05,6.71,4.83,4.81,4.72,4.67,4.84,4.76,2.18,2.44,2.35,2.52,2.51,2.92,2.9,2.51,2.54,6.02,5.78,5.58,5.96,5.72,5.47
2022-08-14 12:17:20.351,7.02,7.1,6.73,4.82,4.81,4.75,4.67,4.85,4.75,2.18,2.48,2.31,2.51,2.49,2.97,2.94,2.49,2.58,6.02,5.73,5.63,5.93,5.71,5.48
2022-08-14 12:17:20.361,7.16,7.07,6.76,4.82,4.81,4.69,4.69,4.82,4.75,2.2,2.45,2.33,2.53,2.51,2.82,2.96,2.51,2.51,6.01,5.73,5.64,6.05,5.71,5.54
2022-08-14 12:17:20.370,7.01,7.07,6.72,4.82,4.81,4.7,4.67,4.85,4.72,2.18,2.48,2.38,2.52,2.5,2.98,3,2.48,2.57,6.03,5.73,5.61,6.04,5.74,5.45
2022-08-14 12:17:20.377,7.02,7.06,6.72,4.84,4.8,4.72,4.67,4.83,4.75,2.2,2.46,2.34,2.51,2.5,3.03,2.95,2.49,2.54,6.05,5.76,5.61,6.05,5.73,5.5
2022-08-14 12:17:20.390,7.02,7.09,6.72,4.83,4.81,4.72,4.67,4.86,4.77,2.18,2.44,2.41,2.52,2.49,3.04,2.94,2.51,2.57,6.03,5.74,5.61,6.03,5.72,5.51
2022-08-14 12:17:20.392,7.11,7.09,6.69,4.86,4.82,4.76,4.67,4.83,4.74,2.16,2.45,2.36,2.55,2.51,2.9,2.94,2.47,2.53,6.05,5.76,5.61,6.07,5.74,5.5
2022-08-14 12:17:20.394,7.11,7.08,6.69,4.86,4.81,4.74,4.68,4.83,4.78,2.2,2.49,2.34,2.53,2.5,2.88,2.94,2.49,2.57,6.06,5.72,5.6,6.06,5.72,5.47
2022-08-14 12:17:20.395,7.03,7.12,6.7,4.84,4.79,4.69,4.64,4.86,4.76,2.17,2.45,2.33,2.51,2.51,3.02,2.96,2.48,2.53,6.07,5.75,5.65,6.02,5.7,5.47
2022-08-14 12:17:20.397,7.03,7.04,6.69,4.82,4.82,4.73,4.68,4.85,4.77,2.19,2.44,2.33,2.53,2.51,2.99,3.01,2.49,2.57,6.03,5.75,5.61,6.01,5.72,5.47
2022-08-14 12:17:20.403,7.04,7.09,6.68,4.82,4.83,4.75,4.7,4.86,4.73,2.18,2.43,2.38,2.52,2.5,2.86,2.97,2.46,2.53,6.04,5.75,5.6,5.98,5.71,5.51
2022-08-14 12:17:20.407,7.03,7.03,6.69,4.81,4.8,4.71,4.66,4.86,4.75,2.18,2.46,2.35,2.52,2.49,2.94,2.92,2.51,2.54,6.06,5.74,5.62,5.99,5.69,5.46
2022-08-14 12:17:20.411,7.01,7.11,6.74,4.83,4.79,4.74,4.67,4.86,4.76,2.18,2.47,2.41,2.52,2.48,2.99,2.91,2.48,2.54,6.05,5.73,5.61,6.01,5.71,5.54
2022-08-14 12:17:20.415,7.01,7.11,6.76,4.84,4.82,4.7,4.69,4.85,4.76,2.18,2.46,2.39,2.51,2.52,2.82,2.94,2.45,2.53,6.01,5.76,5.61,6.06,5.73,5.49
2022-08-14 12:17:20.423,7.01,7.06,6.77,4.84,4.8,4.7,4.69,4.84,4.76,2.2,2.43,2.35,2.53,2.52,2.96,2.97,2.47,2.57,6.04,5.75,5.61,6.13,5.73,5.51
2022-08-14 12:17:20.428,6.98,7.08,6.73,4.85,4.8,4.71,4.65,4.84,4.76,2.16,2.45,2.35,2.51,2.51,3.02,2.99,2.47,2.51,6.01,5.75,5.62,6.14,5.73,5.5
2022-08-14 12:17:20.432,7.03,7.05,6.74,4.85,4.81,4.71,4.69,4.84,4.75,2.2,2.43,2.35,2.54,2.48,2.97,2.97,2.45,2.57,6.01,5.72,5.59,6.14,5.75,5.5
2022-08-14 12:17:20.436,7.02,7.1,6.73,4.83,4.8,4.73,4.69,4.83,4.74,2.17,2.45,2.38,2.5,2.48,2.9,2.92,2.48,2.54,6.02,5.75,5.61,6.11,5.73,5.51
2022-08-14 12:17:20.440,7.08,7.02,6.73,4.84,4.82,4.73,4.65,4.85,4.73,2.18,2.45,2.33,2.5,2.52,2.91,2.93,2.49,2.57,6.04,5.73,5.63,5.97,5.72,5.5
2022-08-14 12:17:20.443,7.08,7.09,6.74,4.84,4.82,4.69,4.67,4.85,4.74,2.18,2.47,2.35,2.54,2.54,2.87,2.94,2.48,2.54,6.03,5.73,5.58,5.99,5.71,5.47
2022-08-14 12:17:20.446,7.06,7.06,6.74,4.81,4.82,4.73,4.68,4.87,4.76,2.17,2.45,2.35,2.51,2.51,2.93,2.94,2.51,2.55,6.01,5.73,5.62,6.01,5.71,5.52
2022-08-14 12:17:20.452,7.02,7.07,6.75,4.82,4.81,4.73,4.7,4.87,4.76,2.19,2.5,2.35,2.53,2.53,2.88,3,2.52,2.54,5.99,5.78,5.61,5.93,5.73,5.47
2022-08-14 12:17:20.455,7.05,7.07,6.75,4.83,4.82,4.71,4.66,4.85,4.73,2.16,2.45,2.38,2.54,2.52,2.96,2.93,2.52,2.55,6.01,5.73,5.59,6.04,5.72,5.46
2022-08-14 12:17:20.466,7.01,7.06,6.72,4.84,4.83,4.75,4.68,4.85,4.75,2.18,2.44,2.44,2.51,2.5,3,2.91,2.51,2.55,6.01,5.75,5.62,6.02,5.72,5.46
2022-08-14 12:17:20.474,7.02,7.07,6.72,4.84,4.81,4.72,4.69,4.87,4.74,2.16,2.47,2.38,2.53,2.48,2.81,2.93,2.52,2.54,6.03,5.76,5.6,6.04,5.76,5.47
2022-08-14 12:17:20.478,7.02,7.06,6.75,4.84,4.81,4.69,4.67,4.85,4.74,2.16,2.44,2.33,2.54,2.53,2.95,2.95,2.55,2.57,6.04,5.75,5.6,6.06,5.75,5.54
2022-08-14 12:17:20.481,7,7.09,6.75,4.84,4.79,4.71,4.66,4.86,4.76,2.18,2.45,2.35,2.53,2.53,3,2.98,2.53,2.54,6.05,5.73,5.62,6.06,5.73,5.45
2022-08-14 12:17:20.485,7.02,7.07,6.7,4.83,4.82,4.71,4.67,4.86,4.74,2.17,2.51,2.35,2.51,2.51,2.81,2.99,2.5,2.57,6.02,5.79,5.61,6.02,5.73,5.49
2022-08-14 12:17:20.489,7.17,7.06,6.69,4.84,4.81,4.72,4.68,4.87,4.76,2.2,2.44,2.33,2.53,2.52,2.9,2.93,2.54,2.51,6.02,5.75,5.62,5.99,5.72,5.52
2022-08-14 12:17:20.492,7.03,7.06,6.75,4.82,4.82,4.77,4.67,4.83,4.76,2.17,2.46,2.32,2.52,2.53,2.86,2.92,2.54,2.57,6.03,5.75,5.63,5.97,5.71,5.5
2022-08-14 12:17:20.496,7.02,7.07,6.75,4.82,4.82,4.7,4.68,4.86,4.76,2.19,2.44,2.34,2.52,2.52,3.01,2.95,2.53,2.52,6.04,5.76,5.62,6,5.71,5.46
2022-08-14 12:17:20.501,7.06,7.11,6.74,4.82,4.82,4.7,4.69,4.87,4.76,2.19,2.45,2.39,2.52,2.49,2.97,2.96,2.54,2.58,6.03,5.73,5.57,6.04,5.73,5.48
2022-08-14 12:17:20.505,7.06,7.05,6.68,4.83,4.82,4.73,4.68,4.87,4.75,2.17,2.45,2.36,2.52,2.5,2.84,3,2.51,2.52,6.01,5.73,5.61,6.05,5.72,5.47
