2022-08-14 12:37:14.599,5.92,5.66,5.36,2.69,2.68,2.37,2.54,2.79,2.7,2.23,2.25,2.49,4.77,4.59,4.96,4.86,4.52,4.72,7.17,6.8,6.81,5.83,5.55,5.44
2022-08-14 12:37:14.606,5.98,5.65,5.35,2.73,2.64,2.41,2.53,2.79,2.73,2.22,2.25,2.45,4.8,4.61,4.99,4.94,4.48,4.72,7.21,6.82,6.82,5.82,5.55,5.43
2022-08-14 12:37:14.616,6.01,5.67,5.33,2.68,2.67,2.38,2.53,2.81,2.73,2.2,2.25,2.44,4.82,4.57,4.98,4.9,4.55,4.73,7.13,6.81,6.81,5.78,5.56,5.42
2022-08-14 12:37:14.628,5.88,5.67,5.34,2.71,2.63,2.38,2.52,2.81,2.72,2.25,2.24,2.45,4.82,4.61,4.96,4.89,4.48,4.73,7.18,6.78,6.84,5.81,5.57,5.45
2022-08-14 12:37:14.641,5.92,5.66,5.32,2.7,2.66,2.38,2.53,2.77,2.73,2.22,2.28,2.65,4.82,4.61,4.95,4.89,4.55,4.74,7.16,6.81,6.85,5.84,5.56,5.41
2022-08-14 12:37:14.646,5.92,5.69,5.34,2.7,2.63,2.36,2.52,2.81,2.7,2.25,2.23,2.63,4.88,4.6,4.97,4.89,4.49,4.75,7.21,6.81,6.82,5.84,5.56,5.41
2022-08-14 12:37:14.663,5.99,5.71,5.33,2.72,2.67,2.36,2.51,2.8,2.73,2.21,2.24,2.63,4.81,4.59,5.02,4.88,4.53,4.75,7.19,6.76,6.81,5.85,5.57,5.44
2022-08-14 12:37:14.669,5.93,5.75,5.35,2.69,2.63,2.38,2.5,2.78,2.73,2.24,2.22,2.55,4.85,4.59,4.96,4.89,4.49,4.74,7.2,6.83,6.81,5.85,5.57,5.43
2022-08-14 12:37:14.680,5.94,5.7,5.32,2.73,2.67,2.4,2.48,2.8,2.73,2.22,2.24,2.49,4.79,4.6,4.94,4.88,4.52,4.71,7.18,6.8,6.85,5.82,5.57,5.42
2022-08-14 12:37:14.705,5.95,5.68,5.37,2.71,2.68,2.39,2.48,2.8,2.74,2.2,2.29,2.5,4.84,4.61,4.96,4.93,4.5,4.71,7.17,6.77,6.85,5.82,5.58,5.39
2022-08-14 12:37:14.710,5.97,5.68,5.34,2.72,2.65,2.38,2.47,2.8,2.72,2.22,2.23,2.5,4.8,4.62,4.98,4.87,4.53,4.7,7.16,6.82,6.8,5.84,5.57,5.46
2022-08-14 12:37:14.715,5.95,5.73,5.34,2.72,2.66,2.38,2.49,2.83,2.72,2.23,2.26,2.67,4.84,4.61,4.98,4.89,4.55,4.69,7.17,6.81,6.8,5.83,5.57,5.4
2022-08-14 12:37:14.721,5.9,5.68,5.32,2.69,2.65,2.38,2.49,2.81,2.72,2.24,2.26,2.51,4.82,4.59,4.97,4.92,4.51,4.67,7.22,6.79,6.82,5.83,5.57,5.41
2022-08-14 12:37:14.730,5.96,5.69,5.34,2.72,2.65,2.39,2.49,2.81,2.71,2.22,2.24,2.56,4.84,4.59,4.96,4.89,4.52,4.69,7.19,6.85,6.82,5.84,5.57,5.41
2022-08-14 12:37:14.747,6.01,5.68,5.35,2.7,2.65,2.37,2.49,2.81,2.71,2.25,2.28,2.59,4.8,4.63,4.96,4.9,4.49,4.68,7.21,6.81,6.84,5.83,5.58,5.43
2022-08-14 12:37:14.756,5.98,5.66,5.34,2.71,2.68,2.39,2.51,2.8,2.71,2.22,2.25,2.49,4.83,4.61,4.98,4.88,4.51,4.72,7.19,6.81,6.78,5.82,5.57,5.4
2022-08-14 12:37:14.763,5.96,5.66,5.35,2.71,2.65,2.4,2.5,2.82,2.71,2.23,2.24,2.44,4.79,4.6,4.95,4.89,4.49,4.72,7.15,6.86,6.81,5.83,5.56,5.39
2022-08-14 12:37:14.774,6,5.68,5.31,2.71,2.67,2.39,2.51,2.81,2.72,2.21,2.23,2.47,4.83,4.6,4.95,4.94,4.53,4.73,7.17,6.81,6.82,5.82,5.57,5.44
2022-08-14 12:37:14.778,6.01,5.67,5.34,2.72,2.65,2.36,2.52,2.83,2.74,2.23,2.23,2.46,4.82,4.58,4.96,4.88,4.48,4.74,7.2,6.79,6.82,5.85,5.57,5.38
2022-08-14 12:37:14.787,6.02,5.66,5.32,2.71,2.67,2.36,2.52,2.8,2.71,2.22,2.23,2.46,4.81,4.56,5,4.95,4.55,4.76,7.23,6.86,6.82,5.87,5.57,5.43
2022-08-14 12:37:14.797,5.94,5.68,5.36,2.72,2.66,2.37,2.49,2.79,2.7,2.22,2.24,2.66,4.83,4.61,4.95,4.9,4.48,4.75,7.2,6.81,6.79,5.85,5.57,5.38
2022-08-14 12:37:14.807,6.02,5.68,5.32,2.7,2.65,2.38,2.52,2.79,2.72,2.26,2.26,2.61,4.83,4.59,4.95,4.91,4.57,4.76,7.2,6.81,6.78,5.84,5.6,5.41
2022-08-14 12:37:14.836,6.04,5.7,5.36,2.71,2.67,2.4,2.52,2.76,2.69,2.25,2.23,2.61,4.81,4.6,5.01,4.91,4.48,4.73,7.2,6.86,6.81,5.83,5.58,5.43
2022-08-14 12:37:14.837,6.06,5.72,5.3,2.74,2.67,2.39,2.52,2.8,2.74,2.26,2.24,2.54,4.83,4.62,5,4.88,4.54,4.74,7.17,6.82,6.83,5.84,5.57,5.38
2022-08-14 12:37:14.839,5.86,5.69,5.34,2.7,2.68,2.36,2.53,2.77,2.73,2.21,2.24,2.53,4.81,4.59,4.95,4.96,4.5,4.74,7.15,6.8,6.82,5.82,5.55,5.41
2022-08-14 12:37:14.846,6.01,5.7,5.32,2.68,2.63,2.36,2.53,2.78,2.71,2.25,2.25,2.49,4.82,4.6,4.99,4.91,4.51,4.72,7.18,6.8,6.79,5.83,5.56,5.41
2022-08-14 12:37:14.857,6.04,5.7,5.29,2.7,2.66,2.39,2.54,2.79,2.71,2.23,2.28,2.52,4.83,4.62,4.99,4.92,4.51,4.72,7.23,6.84,6.76,5.81,5.57,5.44
2022-08-14 12:37:14.867,6.04,5.71,5.34,2.69,2.66,2.39,2.53,2.8,2.73,2.23,2.22,2.5,4.82,4.58,4.98,4.96,4.53,4.71,7.19,6.8,6.82,5.82,5.56,5.41
2022-08-14 12:37:14.877,5.86,5.7,5.33,2.72,2.65,2.38,2.51,2.78,2.75,2.24,2.24,2.68,4.82,4.6,4.95,4.93,4.49,4.7,7.2,6.8,6.83,5.8,5.56,5.41
2022-08-14 12:37:14.887,5.99,5.67,5.31,2.68,2.67,2.39,2.49,2.76,2.74,2.23,2.22,2.52,4.83,4.6,4.95,4.91,4.55,4.72,7.21,6.82,6.81,5.81,5.57,5.41
2022-08-14 12:37:14.924,6.04,5.69,5.3,2.72,2.63,2.36,2.49,2.78,2.76,2.29,2.24,2.55,4.81,4.6,4.99,4.95,4.48,4.7,7.17,6.81,6.78,5.81,5.56,5.42
2022-08-14 12:37:14.928,6.04,5.69,5.31,2.68,2.68,2.38,2.49,2.75,2.74,2.23,2.27,2.53,4.84,4.6,4.98,4.88,4.56,4.72,7.17,6.8,6.82,5.82,5.56,5.43
2022-08-14 12:37:14.929,5.84,5.68,5.32,2.68,2.65,2.39,2.5,2.78,2.72,2.25,2.24,2.48,4.79,4.57,4.96,4.92,4.49,4.72,7.17,6.81,6.82,5.85,5.56,5.42
2022-08-14 12:37:14.930,5.92,5.68,5.32,2.71,2.66,2.4,2.5,2.76,2.73,2.24,2.24,2.5,4.82,4.6,4.97,4.9,4.55,4.72,7.24,6.79,6.83,5.85,5.55,5.46
2022-08-14 12:37:14.937,6.02,5.66,5.32,2.68,2.65,2.39,2.48,2.8,2.72,2.23,2.25,2.49,4.79,4.59,5,4.89,4.53,4.73,7.18,6.79,6.83,5.82,5.57,5.41
2022-08-14 12:37:14.947,6.01,5.65,5.33,2.68,2.68,2.39,2.53,2.79,2.74,2.24,2.25,2.7,4.82,4.61,4.97,4.89,4.51,4.76,7.22,6.83,6.81,5.82,5.55,5.4
2022-08-14 12:37:14.957,5.85,5.66,5.31,2.7,2.66,2.38,2.52,2.8,2.72,2.22,2.26,2.67,4.82,4.59,4.93,4.87,4.56,4.74,7.19,6.81,6.77,5.84,5.54,5.45
2022-08-14 12:37:14.967,5.91,5.67,5.32,2.69,2.67,2.39,2.57,2.77,2.74,2.24,2.25,2.63,4.82,4.61,4.98,4.89,4.5,4.75,7.17,6.77,6.83,5.82,5.56,5.44
2022-08-14 12:37:14.979,5.99,5.67,5.35,2.72,2.64,2.37,2.6,2.81,2.74,2.2,2.23,2.56,4.8,4.6,5,4.91,4.54,4.74,7.15,6.81,6.81,5.82,5.57,5.44
2022-08-14 12:37:14.987,6.01,5.69,5.34,2.69,2.65,2.39,2.6,2.81,2.74,2.24,2.3,2.56,4.81,4.59,5.03,4.86,4.5,4.74,7.17,6.79,6.8,5.82,5.56,5.44
2022-08-14 12:37:14.997,5.87,5.67,5.33,2.72,2.66,2.37,2.59,2.78,2.72,2.24,2.25,2.6,4.79,4.6,4.93,4.95,4.53,4.75,7.23,6.79,6.82,5.8,5.6,5.46
2022-08-14 12:37:15.006,5.95,5.68,5.33,2.71,2.64,2.37,2.56,2.81,2.69,2.2,2.24,2.59,4.8,4.58,4.97,4.94,4.52,4.75,7.22,6.8,6.86,5.78,5.6,5.44
2022-08-14 12:37:15.016,5.98,5.71,5.32,2.7,2.67,2.39,2.54,2.83,2.71,2.21,2.23,2.47,4.81,4.57,4.99,4.92,4.53,4.74,7.22,6.81,6.82,5.83,5.61,5.4
2022-08-14 12:37:15.027,6.02,5.71,5.34,2.74,2.67,2.41,2.52,2.83,2.7,2.23,2.24,2.47,4.82,4.61,4.99,4.95,4.51,4.75,7.19,6.79,6.76,5.81,5.6,5.44
2022-08-14 12:37:15.042,6.01,5.69,5.35,2.69,2.67,2.37,2.49,2.8,2.7,2.28,2.28,2.47,4.85,4.59,4.96,4.89,4.53,4.73,7.19,6.86,6.79,5.81,5.59,5.42
2022-08-14 12:37:15.049,5.92,5.71,5.31,2.69,2.67,2.38,2.49,2.85,2.7,2.21,2.26,2.48,4.8,4.59,4.96,4.95,4.5,4.73,7.15,6.81,6.85,5.88,5.59,5.44
2022-08-14 12:37:15.058,5.97,5.74,5.36,2.7,2.66,2.41,2.49,2.82,2.71,2.22,2.28,2.54,4.8,4.62,4.97,4.93,4.56,4.74,7.17,6.8,6.81,5.8,5.61,5.41
2022-08-14 12:37:15.067,6.21,5.73,5.32,2.7,2.66,2.4,2.47,2.81,2.74,2.22,2.23,2.59,4.81,4.6,5.03,4.92,4.5,4.71,7.23,6.83,6.81,5.82,5.6,5.43
2022-08-14 12:37:15.079,6.02,5.69,5.34,2.74,2.64,2.38,2.5,2.82,2.73,2.21,2.24,2.54,4.79,4.58,4.94,4.94,4.56,4.72,7.18,6.82,6.8,5.85,5.59,5.46
2022-08-14 12:37:15.087,6.04,5.68,5.35,2.69,2.65,2.38,2.49,2.79,2.74,2.26,2.25,2.53,4.82,4.63,4.94,4.93,4.49,4.73,7.19,6.8,6.8,5.83,5.59,5.38
2022-08-14 12:37:15.097,6.02,5.73,5.32,2.71,2.65,2.38,2.49,2.81,2.7,2.25,2.26,2.5,4.8,4.57,4.98,4.95,4.55,4.72,7.19,6.8,6.82,5.81,5.55,5.43
2022-08-14 12:37:15.108,6.2,5.7,5.32,2.7,2.67,2.38,2.49,2.78,2.73,2.23,2.23,2.51,4.83,4.59,4.99,4.95,4.5,4.75,7.18,6.84,6.81,5.84,5.58,5.43
2022-08-14 12:37:15.116,6.03,5.69,5.35,2.69,2.68,2.39,2.51,2.84,2.72,2.2,2.28,2.5,4.83,4.62,4.96,4.88,4.53,4.74,7.15,6.8,6.81,5.81,5.57,5.42
2022-08-14 12:37:15.128,5.94,5.67,5.35,2.72,2.64,2.39,2.52,2.81,2.73,2.22,2.28,2.69,4.81,4.58,4.94,4.91,4.5,4.74,7.16,6.79,6.82,5.8,5.56,5.41
2022-08-14 12:37:15.137,5.94,5.69,5.34,2.7,2.65,2.39,2.55,2.82,2.72,2.26,2.25,2.52,4.8,4.59,5,4.89,4.52,4.75,7.2,6.83,6.84,5.83,5.57,5.41
2022-08-14 12:37:15.148,6.2,5.67,5.31,2.73,2.65,2.38,2.55,2.8,2.71,2.23,2.25,2.56,4.81,4.63,4.99,4.91,4.47,4.74,7.23,6.81,6.84,5.81,5.56,5.45
2022-08-14 12:37:15.157,6.02,5.67,5.35,2.71,2.65,2.38,2.58,2.81,2.72,2.22,2.25,2.53,4.79,4.59,4.96,4.89,4.54,4.76,7.19,6.81,6.79,5.82,5.55,5.4
2022-08-14 12:37:15.167,5.99,5.66,5.32,2.71,2.62,2.41,2.57,2.8,2.71,2.22,2.24,2.54,4.82,4.61,4.97,4.88,4.49,4.73,7.22,6.78,6.87,5.85,5.57,5.42
2022-08-14 12:37:15.177,5.97,5.67,5.31,2.73,2.65,2.39,2.55,2.81,2.74,2.23,2.28,2.52,4.8,4.61,4.99,4.88,4.56,4.73,7.15,6.78,6.86,5.84,5.57,5.43
2022-08-14 12:37:15.187,6.2,5.65,5.34,2.71,2.66,2.36,2.54,2.82,2.72,2.27,2.22,2.5,4.83,4.6,4.99,4.91,4.49,4.72,7.19,6.81,6.82,5.8,5.57,5.42
2022-08-14 12:37:15.196,6.02,5.67,5.37,2.72,2.64,2.38,2.51,2.79,2.75,2.22,2.25,2.71,4.84,4.58,4.95,4.87,4.55,4.71,7.13,6.78,6.8,5.86,5.58,5.41
2022-08-14 12:37:15.207,5.99,5.68,5.33,2.7,2.66,2.4,2.5,2.82,2.73,2.25,2.25,2.68,4.81,4.6,4.96,4.9,4.5,4.67,7.22,6.85,6.8,5.81,5.58,5.39
2022-08-14 12:37:15.217,6,5.66,5.34,2.73,2.62,2.41,2.53,2.81,2.72,2.22,2.25,2.48,4.79,4.58,4.98,4.88,4.53,4.7,7.22,6.82,6.87,5.84,5.58,5.44
2022-08-14 12:37:15.238,6.2,5.67,5.34,2.71,2.67,2.41,2.52,2.82,2.71,2.22,2.26,2.57,4.81,4.63,4.98,4.92,4.5,4.7,7.19,6.8,6.81,5.82,5.6,5.41
2022-08-14 12:37:15.269,6.03,5.68,5.38,2.7,2.64,2.37,2.51,2.8,2.71,2.26,2.25,2.59,4.79,4.56,4.95,4.89,4.53,4.72,7.19,6.84,6.79,5.83,5.59,5.44
2022-08-14 12:37:15.275,5.99,5.67,5.33,2.7,2.67,2.36,2.55,2.83,2.74,2.24,2.25,2.62,4.82,4.61,4.97,4.88,4.51,4.73,7.16,6.85,6.8,5.81,5.57,5.4
2022-08-14 12:37:15.286,5.99,5.67,5.36,2.69,2.63,2.39,2.54,2.8,2.72,2.25,2.26,2.5,4.81,4.62,4.97,4.91,4.52,4.73,7.19,6.81,6.82,5.83,5.58,5.42
2022-08-14 12:37:15.290,6.19,5.67,5.34,2.7,2.66,2.4,2.58,2.81,2.74,2.22,2.24,2.49,4.81,4.63,4.99,4.9,4.51,4.75,7.14,6.81,6.83,5.81,5.6,5.41
2022-08-14 12:37:15.292,6.01,5.68,5.33,2.73,2.63,2.42,2.58,2.81,2.74,2.24,2.24,2.48,4.84,4.59,4.98,4.89,4.55,4.75,7.19,6.86,6.84,5.82,5.62,5.39
2022-08-14 12:37:15.299,5.95,5.68,5.32,2.7,2.66,2.39,2.58,2.77,2.72,2.24,2.22,2.48,4.8,4.62,4.96,4.91,4.53,4.73,7.19,6.81,6.81,5.81,5.62,5.42
2022-08-14 12:37:15.302,5.97,5.71,5.36,2.72,2.66,2.39,2.6,2.8,2.75,2.21,2.23,2.69,4.79,4.59,4.98,4.9,4.52,4.75,7.2,6.8,6.82,5.81,5.62,5.42
2022-08-14 12:37:15.306,6.01,5.69,5.36,2.68,2.66,2.38,2.57,2.81,2.72,2.23,2.27,2.59,4.8,4.61,4.98,4.94,4.5,4.73,7.2,6.85,6.88,5.84,5.57,5.4
2022-08-14 12:37:15.316,5.83,5.7,5.36,2.69,2.66,2.37,2.52,2.8,2.7,2.24,2.26,2.56,4.78,4.59,4.94,4.9,4.5,4.75,7.17,6.81,6.84,5.83,5.59,5.38
2022-08-14 12:37:15.326,5.94,5.7,5.37,2.68,2.63,2.37,2.51,2.79,2.73,2.23,2.25,2.6,4.8,4.64,4.95,4.94,4.54,4.73,7.17,6.8,6.82,5.84,5.57,5.44
2022-08-14 12:37:15.341,5.97,5.74,5.37,2.68,2.65,2.37,2.51,2.81,2.69,2.23,2.23,2.57,4.79,4.62,4.98,4.92,4.49,4.73,7.19,6.83,6.78,5.83,5.59,5.38
2022-08-14 12:37:15.350,6.21,5.71,5.35,2.72,2.65,2.39,2.51,2.8,2.71,2.21,2.25,2.54,4.82,4.62,4.98,4.92,4.54,4.72,7.18,6.81,6.84,5.81,5.57,5.41
2022-08-14 12:37:15.362,6.01,5.68,5.36,2.68,2.65,2.4,2.52,2.77,2.7,2.27,2.28,2.49,4.84,4.6,4.98,4.92,4.49,4.72,7.2,6.79,6.84,5.81,5.59,5.41
2022-08-14 12:37:15.366,5.92,5.69,5.34,2.72,2.64,2.38,2.52,2.79,2.74,2.21,2.24,2.49,4.83,4.61,4.94,4.9,4.55,4.7,7.18,6.81,6.79,5.84,5.58,5.41
2022-08-14 12:37:15.377,5.92,5.74,5.36,2.68,2.65,2.38,2.54,2.77,2.73,2.25,2.25,2.46,4.8,4.62,4.96,4.9,4.48,4.71,7.18,6.82,6.83,5.82,5.55,5.4
2022-08-14 12:37:15.389,6.01,5.69,5.32,2.7,2.65,2.37,2.53,2.82,2.72,2.24,2.24,2.48,4.81,4.59,5.02,4.91,4.51,4.72,7.17,6.81,6.79,5.85,5.57,5.39
2022-08-14 12:37:15.397,5.84,5.65,5.34,2.69,2.64,2.39,2.54,2.8,2.74,2.23,2.26,2.62,4.78,4.6,4.96,4.9,4.5,4.72,7.17,6.83,6.84,5.83,5.58,5.43
2022-08-14 12:37:15.407,5.92,5.67,5.33,2.71,2.63,2.4,2.53,2.79,2.72,2.22,2.25,2.6,4.8,4.62,4.94,4.94,4.53,4.73,7.2,6.83,6.84,5.82,5.56,5.42
2022-08-14 12:37:15.417,5.99,5.72,5.34,2.72,2.65,2.4,2.55,2.79,2.71,2.22,2.26,2.59,4.79,4.6,5,4.89,4.51,4.73,7.16,6.81,6.82,5.82,5.57,5.43
2022-08-14 12:37:15.439,6.01,5.68,5.34,2.69,2.66,2.39,2.53,2.8,2.72,2.28,2.23,2.59,4.81,4.6,5.02,4.96,4.55,4.75,7.2,6.82,6.8,5.83,5.57,5.37
2022-08-14 12:37:15.441,5.84,5.68,5.37,2.72,2.65,2.37,2.52,2.81,2.72,2.25,2.3,2.55,4.82,4.61,4.99,4.95,4.53,4.76,7.2,6.82,6.8,5.81,5.57,5.43
2022-08-14 12:37:15.447,5.92,5.65,5.33,2.69,2.66,2.37,2.53,2.78,2.72,2.25,2.25,2.51,4.81,4.56,4.95,4.9,4.54,4.74,7.21,6.81,6.88,5.8,5.57,5.38
2022-08-14 12:37:15.457,5.9,5.65,5.34,2.7,2.63,2.37,2.5,2.8,2.71,2.23,2.25,2.53,4.81,4.61,4.97,4.95,4.54,4.75,7.15,6.8,6.85,5.82,5.56,5.39
2022-08-14 12:37:15.467,6.03,5.66,5.32,2.72,2.66,2.36,2.53,2.8,2.72,2.25,2.24,2.54,4.8,4.61,5.02,4.9,4.53,4.75,7.17,6.87,6.8,5.81,5.55,5.4
2022-08-14 12:37:15.477,5.85,5.66,5.33,2.72,2.68,2.35,2.53,2.8,2.71,2.24,2.25,2.53,4.78,4.59,4.98,4.93,4.54,4.74,7.19,6.81,6.78,5.79,5.57,5.42
2022-08-14 12:37:15.488,5.92,5.63,5.32,2.72,2.65,2.39,2.56,2.78,2.74,2.23,2.28,2.54,4.79,4.61,4.96,4.93,4.52,4.72,7.16,6.79,6.84,5.83,5.56,5.42
2022-08-14 12:37:15.496,6,5.65,5.32,2.68,2.68,2.41,2.55,2.82,2.74,2.26,2.23,2.54,4.79,4.61,5,4.92,4.55,4.73,7.23,6.83,6.82,5.84,5.55,5.4
2022-08-14 12:37:15.513,6.05,5.65,5.32,2.68,2.64,2.36,2.57,2.79,2.7,2.25,2.25,2.5,4.8,4.59,5,4.92,4.51,4.7,7.19,6.79,6.82,5.8,5.56,5.43
2022-08-14 12:37:15.523,5.87,5.64,5.34,2.71,2.66,2.36,2.55,2.79,2.74,2.29,2.23,2.48,4.8,4.62,4.98,4.92,4.55,4.72,7.2,6.8,6.79,5.85,5.56,5.38
2022-08-14 12:37:15.526,5.93,5.65,5.33,2.7,2.64,2.37,2.56,2.81,2.73,2.25,2.24,2.47,4.77,4.59,4.95,4.89,4.51,4.7,7.16,6.84,6.81,5.82,5.55,5.42
2022-08-14 12:37:15.536,5.99,5.65,5.34,2.72,2.67,2.4,2.56,2.77,2.71,2.26,2.25,2.45,4.79,4.61,4.95,4.93,4.53,4.72,7.18,6.83,6.85,5.83,5.56,5.4
2022-08-14 12:37:15.547,6.05,5.68,5.33,2.71,2.65,2.41,2.58,2.8,2.72,2.25,2.24,2.65,4.78,4.6,4.97,4.88,4.49,4.71,7.16,6.79,6.82,5.83,5.55,5.42
2022-08-14 12:37:15.557,5.86,5.68,5.35,2.7,2.66,2.37,2.57,2.8,2.74,2.25,2.23,2.59,4.8,4.61,4.98,4.92,4.51,4.74,7.21,6.83,6.79,5.84,5.57,5.42
2022-08-14 12:37:15.571,5.98,5.67,5.32,2.71,2.65,2.37,2.53,2.8,2.74,2.28,2.29,2.56,4.82,4.61,4.99,4.9,4.49,4.73,7.16,6.8,6.82,5.81,5.56,5.38
2022-08-14 12:37:15.603,6.04,5.7,5.33,2.71,2.66,2.37,2.52,2.78,2.72,2.26,2.24,2.54,4.82,4.58,4.96,4.89,4.54,4.74,7.2,6.81,6.86,5.85,5.55,5.41
2022-08-14 12:37:15.605,6.05,5.67,5.33,2.72,2.64,2.35,2.5,2.81,2.77,2.28,2.24,2.53,4.85,4.6,4.95,4.9,4.52,4.74,7.18,6.79,6.86,5.82,5.57,5.39
2022-08-14 12:37:15.611,5.88,5.67,5.34,2.7,2.65,2.38,2.5,2.77,2.75,2.26,2.22,2.6,4.83,4.6,5,4.9,4.56,4.76,7.18,6.79,6.78,5.79,5.58,5.44
2022-08-14 12:37:15.614,6,5.67,5.32,2.73,2.64,2.4,2.5,2.78,2.77,2.27,2.22,2.47,4.83,4.59,5.01,4.9,4.5,4.75,7.17,6.81,6.77,5.81,5.57,5.4
2022-08-14 12:37:15.616,6.04,5.69,5.35,2.69,2.66,2.42,2.52,2.81,2.73,2.26,2.26,2.46,4.83,4.63,4.94,4.9,4.55,4.75,7.17,6.8,6.82,5.82,5.59,5.42
2022-08-14 12:37:15.626,6.04,5.67,5.32,2.68,2.65,2.42,2.51,2.79,2.73,2.24,2.23,2.45,4.79,4.59,4.95,4.88,4.52,4.75,7.21,6.83,6.83,5.82,5.6,5.4
2022-08-14 12:37:15.640,5.91,5.69,5.32,2.69,2.65,2.41,2.55,2.8,2.74,2.28,2.24,2.44,4.82,4.59,4.98,4.93,4.54,4.74,7.18,6.81,6.81,5.81,5.6,5.38
2022-08-14 12:37:15.646,5.95,5.7,5.34,2.69,2.65,2.39,2.56,2.81,2.72,2.24,2.22,2.6,4.79,4.61,5.01,4.88,4.57,4.72,7.21,6.81,6.8,5.86,5.63,5.41
2022-08-14 12:37:15.656,6.03,5.74,5.34,2.74,2.66,2.38,2.58,2.81,2.75,2.28,2.25,2.6,4.82,4.59,4.97,4.93,4.48,4.72,7.19,6.85,6.82,5.81,5.62,5.41
2022-08-14 12:37:15.666,6.05,5.68,5.32,2.69,2.67,2.41,2.57,2.79,2.74,2.26,2.27,2.54,4.8,4.6,4.98,4.9,4.55,4.7,7.18,6.82,6.83,5.83,5.6,5.45
2022-08-14 12:37:15.678,5.88,5.67,5.32,2.71,2.66,2.41,2.55,2.82,2.77,2.25,2.25,2.5,4.87,4.62,4.99,4.94,4.5,4.7,7.15,6.8,6.81,5.84,5.61,5.42
2022-08-14 12:37:15.687,6.02,5.67,5.31,2.68,2.65,2.39,2.54,2.81,2.76,2.27,2.24,2.5,4.83,4.59,5,4.92,4.55,4.69,7.17,6.86,6.82,5.83,5.59,5.4
2022-08-14 12:37:15.697,6.03,5.74,5.33,2.7,2.66,2.41,2.53,2.82,2.76,2.22,2.22,2.49,4.85,4.61,4.99,4.91,4.51,4.69,7.25,6.8,6.8,5.82,5.57,5.44
2022-08-14 12:37:15.707,6.05,5.67,5.31,2.7,2.66,2.39,2.51,2.81,2.76,2.25,2.23,2.49,4.8,4.61,4.95,4.9,4.52,4.7,7.21,6.81,6.84,5.83,5.58,5.44
2022-08-14 12:37:15.718,5.96,5.69,5.34,2.72,2.66,2.38,2.49,2.78,2.75,2.26,2.25,2.52,4.83,4.6,4.98,4.92,4.51,4.71,7.2,6.82,6.86,5.81,5.56,5.45
2022-08-14 12:37:15.727,6.02,5.69,5.34,2.72,2.68,2.36,2.48,2.8,2.74,2.24,2.22,2.52,4.79,4.61,5.01,4.88,4.51,4.73,7.19,6.81,6.84,5.83,5.56,5.43
2022-08-14 12:37:15.738,6.02,5.68,5.3,2.7,2.66,2.37,2.49,2.79,2.73,2.24,2.23,2.57,4.83,4.62,4.98,4.9,4.54,4.72,7.19,6.8,6.82,5.85,5.56,5.46
