8292021,40:35.3,5.8,5.85,5.63,2.57,2.72,2.6,2.36,2.54,2.76,2.43,2.22,2.31,5.24,4.75,4.79,5.12,4.87,4.56,7.24,7.11,6.84,5.99,5.86,5.63,,,
8292031,40:35.3,5.8,5.85,5.63,2.61,2.68,2.57,2.34,2.56,2.75,2.38,2.05,2.33,5.27,4.7,4.8,5.09,4.9,4.64,7.26,7.14,6.88,5.98,5.84,5.6,,,
8292041,40:35.3,5.78,5.87,5.6,2.59,2.69,2.57,2.33,2.58,2.71,2.42,1.99,2.33,5.17,4.64,4.82,5.05,4.87,4.67,7.27,7.14,6.82,5.99,5.86,5.59,,,
8292051,40:35.3,5.79,5.78,5.6,2.6,2.7,2.59,2.35,2.58,2.75,2.4,2.22,2.32,5.2,4.77,4.8,5.05,4.89,4.6,7.25,7.15,6.88,6.04,5.86,5.6,,,
8292061,40:35.3,5.76,5.8,5.62,2.59,2.66,2.59,2.37,2.59,2.75,2.47,2.18,2.32,5.19,4.61,4.8,5.07,4.89,4.61,7.28,7.12,6.84,5.92,5.86,5.6,,,
8292071,40:35.3,5.79,5.85,5.61,2.59,2.68,2.59,2.4,2.57,2.72,2.4,2.24,2.29,5.17,4.73,4.78,5.09,4.87,4.6,7.26,7.12,6.85,6.01,5.88,5.57,,,
8292081,40:35.3,5.79,5.86,5.64,2.58,2.7,2.61,2.36,2.57,2.72,2.43,2.04,2.34,5.15,4.73,4.83,5.11,4.88,4.61,7.27,7.13,6.84,5.97,5.86,5.6,,,
8292091,40:35.3,5.78,5.83,5.65,2.58,2.69,2.59,2.33,2.59,2.73,2.38,2.01,2.3,5.16,4.67,4.82,5.12,4.85,4.71,7.26,7.15,6.88,5.93,5.86,5.63,,,
8292101,40:35.3,5.78,5.69,5.59,2.57,2.69,2.59,2.33,2.58,2.74,2.4,2.03,2.37,5.22,4.71,4.83,5.05,4.84,4.6,7.26,7.14,6.82,6,5.86,5.59,,,
8292111,40:35.3,5.78,5.91,5.62,2.57,2.69,2.6,2.4,2.55,2.7,2.44,2.25,2.33,5.18,4.59,4.89,5.06,4.88,4.61,7.27,7.11,6.83,5.95,5.85,5.57,,,
8292121,40:35.3,5.8,5.85,5.61,2.56,2.68,2.59,2.38,2.57,2.71,2.4,2.22,2.34,5.15,4.75,4.91,5.12,4.89,4.57,7.29,7.1,6.83,5.97,5.85,5.56,,,
8292131,40:35.4,5.78,5.84,5.6,2.57,2.71,2.6,2.39,2.6,2.7,2.42,2.22,2.33,5.15,4.58,4.78,5.14,4.92,4.56,7.29,7.15,6.87,5.96,5.86,5.59,,,
8292141,40:35.4,5.79,5.81,5.63,2.59,2.67,2.59,2.39,2.58,2.69,2.42,2.06,2.35,5.13,4.75,4.82,5.11,4.89,4.54,7.26,7.14,6.82,5.94,5.86,5.6,,,
8292151,40:35.4,5.8,5.76,5.6,2.59,2.69,2.59,2.35,2.59,2.67,2.47,2.05,2.34,5.13,4.69,4.82,5.06,4.88,4.6,7.26,7.13,6.86,5.93,5.86,5.57,,,
8292161,40:35.4,5.79,5.86,5.58,2.6,2.68,2.59,2.32,2.58,2.68,2.4,2.01,2.35,5.24,4.68,4.81,5.05,4.89,4.64,7.27,7.14,6.82,5.94,5.86,5.64,,,
8292171,40:35.4,5.78,5.83,5.65,2.61,2.66,2.58,2.32,2.6,2.66,2.39,2.2,2.38,5.22,4.73,4.82,5.11,4.88,4.61,7.27,7.13,6.85,5.96,5.85,5.64,,,
8292181,40:35.4,5.79,5.87,5.65,2.6,2.66,2.59,2.38,2.62,2.67,2.42,2.22,2.34,5.17,4.64,4.79,5.1,4.86,4.61,7.24,7.14,6.81,5.99,5.86,5.63,,,
8292191,40:35.4,5.8,5.81,5.58,2.61,2.69,2.58,2.38,2.57,2.67,2.39,2.22,2.36,5.13,4.75,4.8,5.12,4.87,4.59,7.27,7.13,6.86,6.02,5.88,5.62,,,
8292201,40:35.4,5.78,5.86,5.63,2.61,2.67,2.56,2.38,2.58,2.66,2.46,2.05,2.3,5.17,4.71,4.81,5.08,4.87,4.61,7.25,7.11,6.85,5.98,5.85,5.65,,,
8292211,40:35.4,5.78,5.86,5.62,2.59,2.69,2.57,2.35,2.58,2.67,2.41,2.05,2.37,5.22,4.67,4.78,5.06,4.88,4.69,7.26,7.13,6.8,6.04,5.88,5.64,,,
8292221,40:35.4,5.8,5.81,5.64,2.59,2.69,2.59,2.31,2.6,2.71,2.43,2.02,2.36,5.19,4.74,4.83,5.06,4.89,4.62,7.26,7.13,6.84,6,5.85,5.57,,,
8292231,40:35.5,5.78,5.78,5.6,2.58,2.67,2.57,2.31,2.59,2.7,2.39,2.14,2.35,5.18,4.61,4.91,5.1,4.88,4.62,7.28,7.12,6.85,5.99,5.85,5.56,,,
8292241,40:35.5,5.78,5.8,5.6,2.56,2.68,2.57,2.36,2.58,2.7,2.38,2.22,2.36,5.17,4.71,4.84,5.13,4.88,4.58,7.27,7.12,6.86,5.98,5.87,5.58,,,
8292251,40:35.5,5.79,5.87,5.66,2.57,2.71,2.58,2.37,2.59,2.7,2.43,2.24,2.35,5.15,4.67,4.83,5.08,4.86,4.6,7.31,7.12,6.84,5.95,5.86,5.6,,,
8292261,40:35.5,5.8,5.83,5.6,2.57,2.7,2.6,2.36,2.62,2.69,2.4,2.02,2.34,5.13,4.66,4.83,5.05,4.89,4.54,7.26,7.17,6.86,5.95,5.87,5.58,,,
8292271,40:35.5,5.76,5.88,5.59,2.59,2.68,2.6,2.38,2.57,2.68,2.47,2.06,2.33,5.24,4.75,4.86,5.07,4.88,4.59,7.26,7.08,6.84,5.93,5.88,5.57,,,
8292281,40:35.5,5.79,5.91,5.65,2.57,2.7,2.6,2.36,2.55,2.71,2.4,2.17,2.36,5.16,4.67,4.84,5.12,4.89,4.64,7.27,7.1,6.85,5.95,5.85,5.58,,,
8292291,40:35.5,5.8,5.87,5.62,2.6,2.68,2.58,2.34,2.56,2.69,2.44,2.17,2.32,5.13,4.72,4.82,5.1,4.89,4.63,7.25,7.16,6.85,5.94,5.86,5.61,,,
8292301,40:35.5,5.77,5.87,5.59,2.6,2.68,2.58,2.3,2.6,2.69,2.39,2.12,2.37,5.14,4.64,4.82,5.09,4.88,4.61,7.27,7.14,6.86,5.97,5.86,5.62,,,
8292311,40:35.5,5.79,5.8,5.64,2.6,2.68,2.58,2.38,2.59,2.7,2.39,2.12,2.33,5.13,4.65,4.83,5.06,4.85,4.59,7.24,7.18,6.86,5.99,5.86,5.65,,,
8292321,40:35.6,5.8,5.8,5.59,2.61,2.68,2.58,2.39,2.6,2.67,2.46,2.05,2.37,5.26,4.68,4.79,5.06,4.88,4.61,7.26,7.09,6.85,6.05,5.84,5.62,,,
8292331,40:35.6,5.8,5.85,5.6,2.59,2.68,2.58,2.35,2.58,2.69,2.37,2.07,2.31,5.2,4.61,4.82,5.1,4.88,4.61,7.25,7.11,6.85,5.95,5.88,5.62,,,
8292341,40:35.6,5.78,5.87,5.65,2.58,2.69,2.58,2.36,2.59,2.69,2.42,2.2,2.36,5.2,4.7,4.8,5.09,4.87,4.63,7.28,7.15,6.89,6.01,5.85,5.57,,,
8292351,40:35.6,5.78,5.85,5.63,2.57,2.69,2.58,2.34,2.61,2.71,2.41,2.16,2.33,5.18,4.77,4.81,5.11,4.88,4.7,7.26,7.14,6.85,6.07,5.87,5.59,,,
8292361,40:35.6,5.79,5.72,5.65,2.56,2.69,2.58,2.32,2.57,2.68,2.41,2.1,2.35,5.15,4.68,4.84,5.09,4.88,4.62,7.28,7.14,6.87,5.95,5.87,5.6,,,
8292371,40:35.6,5.78,5.84,5.61,2.57,2.66,2.59,2.36,2.55,2.68,2.39,2.11,2.33,5.21,4.73,4.9,5.05,4.9,4.61,7.26,7.14,6.86,6.01,5.84,5.61,,,
8292381,40:35.6,5.79,5.86,5.6,2.57,2.69,2.59,2.37,2.57,2.72,2.4,2.05,2.34,5.18,4.67,4.88,5.04,4.87,4.58,7.27,7.11,6.89,5.94,5.86,5.62,,,
8292391,40:35.6,5.79,5.88,5.67,2.57,2.7,2.6,2.37,2.61,2.73,2.41,2.04,2.33,5.21,4.74,4.84,5.11,4.87,4.58,7.26,7.15,6.83,5.97,5.85,5.64,,,
8292401,40:35.6,5.78,5.78,5.62,2.57,2.68,2.57,2.36,2.59,2.73,2.39,2.17,2.32,5.14,4.63,4.82,5.13,4.87,4.56,7.24,7.15,6.87,5.94,5.84,5.64,,,
8292411,40:35.6,5.78,5.8,5.59,2.59,2.66,2.56,2.34,2.58,2.73,2.45,2.04,2.36,5.16,4.72,4.81,5.12,4.89,4.62,7.3,7.13,6.86,5.93,5.88,5.64,,,
8292421,40:35.7,5.79,5.84,5.65,2.57,2.72,2.56,2.33,2.57,2.7,2.39,2.06,2.31,5.23,4.66,4.83,5.08,4.9,4.64,7.27,7.15,6.88,5.94,5.87,5.65,,,
8292431,40:35.7,5.79,5.84,5.63,2.56,2.69,2.58,2.33,2.61,2.68,2.42,2.07,2.36,5.15,4.69,4.81,5.05,4.89,4.58,7.29,7.12,6.83,5.93,5.86,5.64,,,
8292441,40:35.7,5.78,5.85,5.62,2.6,2.68,2.59,2.37,2.56,2.72,2.38,2.06,2.31,5.17,4.72,4.8,5.08,4.9,4.61,7.27,7.11,6.86,5.94,5.86,5.6,,,
8292451,40:35.7,5.79,5.68,5.6,2.6,2.7,2.57,2.41,2.57,2.75,2.38,2.14,2.36,5.19,4.56,4.81,5.12,4.88,4.6,7.26,7.12,6.83,5.94,5.86,5.6,,,
8292461,40:35.7,5.8,5.9,5.62,2.6,2.68,2.58,2.38,2.57,2.71,2.41,2.22,2.32,5.22,4.76,4.84,5.12,4.87,4.63,7.28,7.12,6.87,5.97,5.86,5.62,,,
8292471,40:35.7,5.79,5.88,5.63,2.59,2.67,2.59,2.35,2.6,2.7,2.4,2.04,2.35,5.23,4.69,4.87,5.08,4.88,4.68,7.27,7.16,6.84,5.97,5.87,5.62,,,
8292481,40:35.7,5.77,5.84,5.63,2.58,2.71,2.56,2.33,2.57,2.7,2.39,2.05,2.34,5.19,4.65,4.83,5.06,4.9,4.6,7.24,7.13,6.9,6.02,5.88,5.61,,,
8292491,40:35.7,5.78,5.8,5.61,2.58,2.68,2.59,2.31,2.57,2.69,2.39,2.12,2.33,5.21,4.74,4.83,5.05,4.88,4.6,7.28,7.14,6.81,5.99,5.86,5.58,,,
8292501,40:35.7,5.8,5.77,5.63,2.56,2.68,2.57,2.34,2.57,2.71,2.47,2.1,2.36,5.16,4.64,4.84,5.08,4.9,4.6,7.23,7.15,6.84,5.99,5.87,5.59,,,
8292511,40:35.7,5.78,5.85,5.61,2.56,2.7,2.58,2.36,2.59,2.7,2.39,2.15,2.31,5.15,4.76,4.82,5.09,4.89,4.57,7.27,7.11,6.86,6.05,5.85,5.58,,,
8292521,40:35.7,5.78,5.84,5.61,2.55,2.67,2.59,2.39,2.56,2.72,2.41,2.24,2.35,5.22,4.66,4.82,5.11,4.87,4.57,7.26,7.13,6.9,6.06,5.86,5.64,,,
8292531,40:35.8,5.8,5.86,5.61,2.56,2.7,2.58,2.36,2.56,2.7,2.43,2.02,2.31,5.17,4.67,4.8,5.08,4.87,4.62,7.26,7.11,6.8,5.98,5.87,5.63,,,
8292541,40:35.8,5.79,5.76,5.6,2.56,2.68,2.59,2.35,2.58,2.71,2.44,2.02,2.36,5.19,4.74,4.81,5.04,4.87,4.61,7.25,7.09,6.85,5.89,5.85,5.64,,,
8292551,40:35.8,5.78,5.88,5.61,2.58,2.71,2.57,2.35,2.57,2.69,2.4,2.14,2.31,5.13,4.66,4.81,5.11,4.88,4.57,7.26,7.14,6.84,5.96,5.87,5.57,,,
8292561,40:35.8,5.77,5.86,5.63,2.57,2.68,2.57,2.32,2.58,2.69,2.42,2.18,2.36,5.23,4.73,4.91,5.14,4.88,4.58,7.26,7.14,6.87,6,5.86,5.6,,,
8292571,40:35.8,5.79,5.87,5.59,2.59,2.7,2.55,2.34,2.6,2.73,2.4,2.1,2.31,5.24,4.64,4.85,5.12,4.88,4.58,7.28,7.19,6.85,5.93,5.87,5.63,,,
8292581,40:35.8,5.78,5.91,5.64,2.6,2.69,2.59,2.35,2.59,2.72,2.39,2.22,2.36,5.16,4.68,4.86,5.08,4.89,4.64,7.27,7.09,6.86,5.98,5.86,5.61,,,
8292591,40:35.8,5.79,5.81,5.62,2.58,2.71,2.6,2.4,2.55,2.7,2.39,2.05,2.3,5.16,4.71,4.85,5.05,4.88,4.66,7.27,7.1,6.82,6,5.84,5.61,,,
8292601,40:35.8,5.81,5.84,5.61,2.58,2.69,2.59,2.37,2.55,2.74,2.38,2.01,2.37,5.17,4.61,4.82,5.08,4.86,4.6,7.26,7.15,6.86,5.92,5.88,5.6,,,
8292611,40:35.8,5.78,5.83,5.61,2.57,2.67,2.57,2.35,2.58,2.72,2.45,2.23,2.33,5.17,4.75,4.83,5.11,4.86,4.61,7.23,7.15,6.83,5.96,5.87,5.61,,,
8292621,40:35.8,5.78,5.81,5.61,2.56,2.67,2.59,2.32,2.59,2.7,2.4,2.22,2.34,5.21,4.59,4.81,5.11,4.85,4.58,7.28,7.18,6.87,5.94,5.88,5.61,,,
8292631,40:35.9,5.78,5.76,5.64,2.56,2.68,2.6,2.32,2.58,2.76,2.41,2.19,2.34,5.18,4.76,4.84,5.11,4.88,4.61,7.26,7.1,6.82,5.93,5.86,5.61,,,
8292641,40:35.9,5.8,5.88,5.61,2.55,2.71,2.58,2.35,2.62,2.74,2.45,2.22,2.35,5.19,4.71,4.8,5.06,4.88,4.72,7.29,7.11,6.84,5.93,5.86,5.65,,,
8292651,40:35.9,5.79,5.85,5.63,2.56,2.67,2.57,2.37,2.61,2.7,2.45,2.01,2.32,5.16,4.65,4.8,5.05,4.89,4.6,7.25,7.14,6.84,5.94,5.86,5.66,,,
8292661,40:35.9,5.78,5.86,5.64,2.56,2.67,2.59,2.39,2.58,2.72,2.42,2,2.33,5.14,4.7,4.82,5.05,4.87,4.61,7.27,7.13,6.86,5.96,5.84,5.62,,,
8292671,40:35.9,5.82,5.83,5.62,2.57,2.7,2.6,2.36,2.55,2.69,2.42,2.24,2.36,5.23,4.64,4.82,5.09,4.86,4.58,7.27,7.16,6.82,6.01,5.87,5.62,,,
8292681,40:35.9,5.79,5.85,5.6,2.57,2.69,2.59,2.33,2.56,2.69,2.4,2.19,2.33,5.16,4.66,4.85,5.13,4.9,4.57,7.29,7.13,6.84,5.98,5.85,5.62,,,
8292691,40:35.9,5.77,5.87,5.62,2.59,2.68,2.6,2.33,2.6,2.71,2.39,2.2,2.37,5.13,4.67,4.89,5.1,4.87,4.55,7.26,7.11,6.87,5.99,5.87,5.65,,,
8292701,40:35.9,5.8,5.83,5.62,2.59,2.68,2.6,2.38,2.57,2.71,2.43,2.05,2.3,5.14,4.63,4.84,5.06,4.91,4.62,7.26,7.1,6.85,6.08,5.87,5.6,,,
8292711,40:36.0,5.79,5.78,5.62,2.62,2.7,2.57,2.36,2.59,2.72,2.37,2.01,2.38,5.15,4.72,4.82,5.04,4.89,4.66,7.27,7.14,6.84,5.93,5.87,5.61,,,
8292721,40:36.0,5.78,5.82,5.61,2.62,2.7,2.57,2.36,2.59,2.68,2.42,2.04,2.29,5.24,4.59,4.83,5.11,4.89,4.63,7.25,7.14,6.85,6.01,5.87,5.59,,,
8292731,40:36.0,5.8,5.85,5.6,2.59,2.69,2.56,2.37,2.6,2.7,2.45,2.23,2.37,5.18,4.75,4.83,5.12,4.88,4.61,7.26,7.16,6.9,5.9,5.84,5.59,,,
8292741,40:36.0,5.8,5.87,5.62,2.59,2.69,2.57,2.34,2.59,2.71,2.46,2.18,2.33,5.19,4.69,4.81,5.12,4.88,4.59,7.27,7.1,6.85,5.97,5.87,5.59,,,
8292751,40:36.0,5.78,5.8,5.6,2.57,2.67,2.58,2.32,2.56,2.7,2.41,2.21,2.35,5.17,4.65,4.81,5.09,4.89,4.59,7.28,7.11,6.87,5.96,5.87,5.64,,,
8292761,40:36.0,5.78,5.84,5.59,2.54,2.68,2.57,2.35,2.56,2.72,2.41,2.04,2.34,5.2,4.73,4.79,5.05,4.87,4.63,7.3,7.15,6.86,5.92,5.86,5.63,,,
8292771,40:36.0,5.79,5.83,5.61,2.55,2.68,2.59,2.36,2.59,2.72,2.39,2.01,2.35,5.23,4.65,4.85,5.06,4.87,4.68,7.29,7.13,6.87,5.95,5.88,5.59,,,
8292781,40:36.0,5.8,5.85,5.61,2.55,2.69,2.59,2.35,2.6,2.72,2.39,2.21,2.33,5.17,4.74,4.81,5.11,4.89,4.64,7.26,7.17,6.83,5.92,5.85,5.57,,,
8292791,40:36.0,5.77,5.8,5.62,2.56,2.67,2.6,2.37,2.59,2.74,2.42,2.22,2.33,5.16,4.67,4.83,5.12,4.88,4.59,7.25,7.11,6.87,5.95,5.85,5.61,,,
8292801,40:36.0,5.8,5.72,5.65,2.56,2.68,2.6,2.38,2.57,2.7,2.38,2.22,2.34,5.13,4.7,4.84,5.09,4.86,4.6,7.27,7.13,6.85,5.98,5.85,5.62,,,
8292811,40:36.0,5.79,5.9,5.62,2.59,2.7,2.6,2.34,2.58,2.71,2.41,2.21,2.34,5.23,4.75,4.85,5.04,4.91,4.54,7.28,7.12,6.9,5.99,5.86,5.62,,,
8292821,40:36.1,5.77,5.86,5.62,2.57,2.71,2.58,2.32,2.58,2.72,2.4,2.03,2.37,5.15,4.61,4.81,5.06,4.88,4.54,7.22,7.12,6.83,5.97,5.85,5.64,,,
8292831,40:36.1,5.79,5.86,5.62,2.59,2.69,2.58,2.32,2.59,2.71,2.43,2.09,2.33,5.14,4.67,4.79,5.06,4.88,4.63,7.26,7.11,6.86,6.02,5.88,5.65,,,
8292841,40:36.1,5.8,5.81,5.6,2.58,2.7,2.58,2.37,2.58,2.71,2.4,2.1,2.33,5.14,4.61,4.85,5.1,4.88,4.62,7.25,7.13,6.81,5.96,5.85,5.63,,,
8292851,40:36.1,5.8,5.78,5.6,2.59,2.7,2.59,2.38,2.57,2.7,2.45,2.14,2.31,5.14,4.66,4.81,5.13,4.9,4.61,7.25,7.13,6.86,5.99,5.85,5.62,,,
8292861,40:36.1,5.78,5.86,5.63,2.6,2.68,2.6,2.33,2.56,2.69,2.43,2.12,2.36,5.2,4.68,4.78,5.11,4.89,4.6,7.27,7.17,6.86,6.03,5.87,5.64,,,
8292871,40:36.1,5.8,5.84,5.61,2.61,2.67,2.57,2.34,2.59,2.72,2.39,2.09,2.33,5.22,4.6,4.79,5.07,4.87,4.62,7.27,7.11,6.9,5.96,5.84,5.61,,,
8292881,40:36.2,5.79,5.88,5.64,2.57,2.71,2.57,2.33,2.61,2.72,2.39,2.11,2.37,5.19,4.71,4.89,5.05,4.88,4.6,7.26,7.12,6.82,6,5.86,5.59,,,
8292891,40:36.2,5.78,5.81,5.63,2.57,2.69,2.59,2.32,2.59,2.71,2.37,2.04,2.33,5.17,4.67,4.82,5.06,4.86,4.63,7.29,7.11,6.88,5.97,5.88,5.6,,,
8292901,40:36.3,5.79,5.86,5.6,2.56,2.7,2.59,2.35,2.58,2.68,2.41,2.11,2.34,5.15,4.7,4.83,5.13,4.91,4.69,7.23,7.14,6.85,5.97,5.86,5.62,,,
8292911,40:36.3,5.79,5.87,5.65,2.56,2.7,2.58,2.37,2.58,2.68,2.39,2.21,2.32,5.17,4.68,4.83,5.11,4.89,4.61,7.26,7.12,6.87,5.96,5.86,5.62,,,
8292921,40:36.3,5.8,5.82,5.62,2.56,2.68,2.54,2.35,2.59,2.71,2.4,2.1,2.37,5.3,4.67,4.85,5.11,4.87,4.61,7.26,7.13,6.84,5.94,5.86,5.57,,,
8292931,40:36.3,5.78,5.8,5.62,2.57,2.67,2.57,2.35,2.6,2.71,2.39,2.11,2.32,5.17,4.72,4.83,5.06,4.87,4.56,7.29,7.15,6.86,5.95,5.86,5.58,,,
8292941,40:36.3,5.78,5.81,5.62,2.56,2.71,2.58,2.33,2.59,2.71,2.45,2.03,2.36,5.2,4.62,4.8,5.06,4.88,4.57,7.25,7.16,6.86,5.93,5.85,5.62,,,
8292951,40:36.3,5.8,5.86,5.61,2.56,2.68,2.59,2.32,2.56,2.72,2.37,2.04,2.35,5.13,4.79,4.8,5.08,4.89,4.54,7.29,7.15,6.85,5.95,5.86,5.6,,,
8292961,40:36.3,5.78,5.87,5.63,2.54,2.68,2.61,2.36,2.58,2.73,2.42,2.18,2.34,5.25,4.77,4.8,5.12,4.89,4.62,7.26,7.11,6.84,5.93,5.86,5.63,,,
8292971,40:36.3,5.79,5.84,5.64,2.57,2.7,2.59,2.39,2.57,2.71,2.45,2.15,2.34,5.23,4.65,4.79,5.11,4.9,4.65,7.27,7.13,6.87,5.94,5.86,5.64,,,
